Type,id,co2_sink,timedata,fuel_commodity,uc,elec_constraints--MinFlowConstraint,elec_constraints--MinDownTimeConstraint,elec_constraints--CapacityConstraint,elec_constraints--MinUpTimeConstraint,elec_constraints--RampingLimitConstraint,fuel_start_vertex,location,can_retire,can_expand,min_down_time,fuel_consumption,fixed_om_cost,existing_capacity,min_up_time,capacity_size,ramp_down_fraction,variable_om_cost,startup_fuel_consumption,ramp_up_fraction,min_flow_fraction,startup_cost,investment_cost
ThermalPower,SE_nuclear_1,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,SE,true,false,36,3.064351108,199087.824,33632.288,36,1051.009,0.25,2.34,0,0.25,0.5,1000,
ThermalPower,SE_nuclear_2,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,SE,true,false,36,2.699184555,187522.0,2228.0,36,1114.0,0.25,2.258,0,0.25,0.5,1000,
ThermalPower,NE_nuclear_1,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,NE,true,false,36,3.064058037,187522.0,3395.7,36,1131.9,0.25,2.352,0,0.25,0.5,1000,
ThermalPower,NE_nuclear_2,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,NE,true,false,36,3.064058037,294078.21,2104.7,36,1052.35,0.25,2.352,0,0.25,0.5,1000,
ThermalPower,MIDAT_nuclear_1,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,MIDAT,true,false,36,3.064058037,266980.0,2440.0,36,1220.0,0.25,2.352,0,0.25,0.5,1000,
ThermalPower,MIDAT_nuclear_2,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,MIDAT,true,false,36,3.064058037,187522.0,17770.208,36,1110.638,0.25,2.352,0,0.25,0.5,1000,
ThermalPower,MIDAT_nuclear_mid_0,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,MIDAT,true,true,36,3.064058037,175000.0,0.0,36,1000.0,0.25,2.8,0,0.25,0.3,1000,238887.9439
ThermalPower,NE_nuclear_mid_0,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,NE,true,true,36,3.064058037,175000.0,0.0,36,1000.0,0.25,2.8,0,0.25,0.3,1000,274224.575
ThermalPower,SE_nuclear_mid_0,co2_sink,Uranium,Uranium,true,true,true,true,true,true,uranium_source,SE,true,true,36,3.064058037,175000.0,0.0,36,1000.0,0.25,2.8,0,0.25,0.3,1000,231096.9481
