Type,id,storage--constraints--StorageMinDurationConstraint,storage--constraints--StorageCapacityConstraint,storage--constraints--StorageMaxDurationConstraint,storage--constraints--StorageSymmetricCapacityConstraint,storage--constraints--BalanceConstraint,storage--can_retire,storage--commodity,storage--can_expand,edges--discharge_edge--constraints--StorageDischargeLimitConstraint,edges--discharge_edge--constraints--CapacityConstraint,edges--discharge_edge--can_retire,edges--discharge_edge--unidirectional,edges--discharge_edge--commodity,edges--discharge_edge--can_expand,edges--discharge_edge--has_capacity,edges--charge_edge--unidirectional,edges--charge_edge--commodity,edges--charge_edge--has_capacity,storage--fixed_om_cost,storage--existing_capacity,storage--investment_cost,storage--min_duration,storage--max_duration,edges--discharge_edge--efficiency,edges--discharge_edge--variable_om_cost,edges--discharge_edge--fixed_om_cost,edges--discharge_edge--existing_capacity,edges--discharge_edge--investment_cost,edges--discharge_edge--end_vertex,edges--charge_edge--efficiency,edges--charge_edge--variable_om_cost,edges--charge_edge--start_vertex,edges--discharge_edge--capacity_size,edges--discharge_edge--min_flow_fraction
Battery,battery_SE,true,true,true,true,true,false,Electricity,true,true,true,false,true,Electricity,true,true,true,Electricity,false,4477.587766,0,17013.88552,1,10,0.92,1.0,7075.764437,0.0,26886.40679,elec_SE,0.92,1,elec_SE,,
Battery,battery_MIDAT,true,true,true,true,true,false,Electricity,true,true,true,false,true,Electricity,true,true,true,Electricity,false,4477.587766,0,16710.36394,1,10,0.92,1.0,7075.764437,0.0,26406.76299,elec_MIDAT,0.92,1,elec_MIDAT,,
Battery,battery_NE,true,true,true,true,true,false,Electricity,true,true,true,false,true,Electricity,true,true,true,Electricity,false,4477.587766,0,17016.10912,1,10,0.92,1.0,7075.764437,0.0,26889.92066,elec_NE,0.92,1,elec_NE,,
Battery,pumpedhydro_SE,,true,,true,true,false,Electricity,true,true,true,false,true,Electricity,false,true,true,Electricity,false,,0,,,,0.866,,39399.0,6261.984,,elec_SE,0.866,,elec_SE,184.176,0.653
Battery,pumpedhydro_MIDAT,,true,,true,true,false,Electricity,true,true,true,false,true,Electricity,false,true,true,Electricity,false,,0,,,,0.866,,39399.0,5244.0,,elec_MIDAT,0.866,,elec_MIDAT,228.0,0.433
Battery,pumpedhydro_NE,,true,,true,true,false,Electricity,true,true,true,false,true,Electricity,false,true,true,Electricity,false,,0,,,,0.866,0.15,39399.0,3206.9,,elec_NE,0.866,,elec_NE,128.276,0.307
